,population,sample,population_8 or above,sample_8 or above,population_7,sample_7,population_6,sample_6,population_5,sample_5,population_4,sample_4,population_3,sample_3,population_2,sample_2,population_1,sample_1
Employed Full-time,12878,2404.0,263.0,48.0,479.0,103.0,1435.0,246.0,2369.0,491.0,3846.0,692.0,2925.0,543.0,1345.0,245.0,216.0,36.0
Full time student,7300,1325.0,263.0,66.0,412.0,65.0,1279.0,205.0,1954.0,345.0,2380.0,451.0,921.0,171.0,85.0,22.0,6.0,0.0
Homemaker,4459,840.0,75.0,18.0,167.0,34.0,465.0,71.0,742.0,151.0,1356.0,258.0,1123.0,216.0,492.0,88.0,39.0,4.0
Retired,3014,530.0,70.0,14.0,148.0,27.0,326.0,58.0,368.0,57.0,536.0,94.0,754.0,129.0,659.0,115.0,153.0,36.0
Self-employed,1751,300.0,34.0,10.0,68.0,12.0,200.0,30.0,369.0,54.0,488.0,93.0,370.0,61.0,172.0,26.0,50.0,14.0
Domestic worker,1344,273.0,59.0,11.0,122.0,25.0,320.0,59.0,407.0,85.0,270.0,61.0,137.0,23.0,29.0,9.0,0.0,0.0
Employed Part-time,972,177.0,18.0,5.0,29.0,3.0,78.0,13.0,179.0,34.0,277.0,54.0,215.0,37.0,143.0,25.0,33.0,6.0
Unemployed,877,151.0,12.0,1.0,34.0,3.0,91.0,12.0,172.0,36.0,207.0,38.0,229.0,37.0,96.0,15.0,36.0,9.0
National service,247,51.0,7.0,2.0,6.0,0.0,41.0,7.0,64.0,18.0,91.0,19.0,34.0,5.0,2.0,0.0,2.0,0.0
Voluntary worker,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
Non schooling child,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
