,population,sample,population_21 or above,sample_21 or above,population_20,sample_20,population_19,sample_19,population_18,sample_18,population_17,sample_17,population_16,sample_16,population_15,sample_15,population_14,sample_14,population_13,sample_13,population_12,sample_12,population_11,sample_11,population_10,sample_10,population_9,sample_9,population_8,sample_8,population_7,sample_7,population_6,sample_6,population_5,sample_5,population_4,sample_4,population_3,sample_3,population_2,sample_2,population_1,sample_1
Employed Full-time,39752,3479.0,1438.0,151.0,539.0,63.0,589.0,105.0,709.0,22.0,999.0,96.0,1282.0,106.0,1606.0,110.0,2198.0,176.0,2336.0,233.0,3079.0,244.0,3100.0,284.0,3547.0,304.0,3336.0,266.0,3878.0,398.0,2865.0,263.0,3005.0,224.0,1847.0,177.0,1945.0,155.0,728.0,52.0,710.0,49.0,16.0,1.0
Full time student,21958,1883.0,1545.0,150.0,494.0,39.0,476.0,55.0,568.0,26.0,759.0,83.0,1053.0,92.0,1116.0,79.0,1666.0,141.0,1754.0,208.0,2070.0,129.0,1962.0,175.0,2165.0,168.0,1747.0,134.0,1724.0,138.0,1363.0,137.0,823.0,90.0,422.0,26.0,172.0,7.0,25.0,2.0,51.0,4.0,3.0,0.0
Homemaker,8395,737.0,482.0,37.0,122.0,8.0,147.0,3.0,86.0,15.0,181.0,7.0,233.0,17.0,350.0,25.0,377.0,25.0,471.0,59.0,551.0,48.0,519.0,57.0,595.0,60.0,633.0,65.0,753.0,65.0,657.0,65.0,647.0,62.0,576.0,44.0,519.0,42.0,291.0,25.0,164.0,7.0,41.0,1.0
Self-employed,4591,367.0,354.0,35.0,102.0,5.0,47.0,3.0,121.0,18.0,139.0,8.0,126.0,3.0,177.0,22.0,242.0,36.0,235.0,11.0,307.0,29.0,293.0,45.0,349.0,36.0,365.0,26.0,364.0,11.0,316.0,26.0,346.0,13.0,265.0,13.0,268.0,16.0,92.0,6.0,75.0,2.0,8.0,3.0
Retired,4198,338.0,98.0,4.0,45.0,1.0,48.0,2.0,62.0,2.0,61.0,7.0,121.0,10.0,102.0,21.0,156.0,12.0,118.0,9.0,236.0,12.0,188.0,19.0,252.0,13.0,224.0,14.0,324.0,26.0,297.0,25.0,459.0,35.0,376.0,37.0,490.0,54.0,225.0,15.0,271.0,18.0,45.0,2.0
Employed Part-time,2794,205.0,141.0,16.0,38.0,0.0,41.0,0.0,35.0,0.0,92.0,10.0,72.0,8.0,67.0,4.0,108.0,5.0,151.0,22.0,238.0,10.0,195.0,17.0,209.0,15.0,242.0,16.0,275.0,27.0,174.0,10.0,222.0,16.0,162.0,11.0,153.0,6.0,107.0,6.0,60.0,6.0,12.0,0.0
Domestic worker,1825,163.0,128.0,15.0,31.0,4.0,40.0,2.0,56.0,3.0,50.0,5.0,84.0,12.0,113.0,13.0,132.0,10.0,120.0,13.0,121.0,9.0,140.0,7.0,156.0,18.0,157.0,15.0,146.0,9.0,90.0,11.0,106.0,7.0,56.0,3.0,55.0,3.0,23.0,1.0,21.0,3.0,0.0,0.0
Unemployed,1432,105.0,19.0,0.0,12.0,0.0,7.0,0.0,41.0,0.0,25.0,2.0,40.0,0.0,30.0,0.0,38.0,1.0,85.0,12.0,97.0,9.0,77.0,5.0,128.0,16.0,91.0,10.0,109.0,4.0,108.0,8.0,132.0,5.0,111.0,6.0,117.0,11.0,73.0,10.0,69.0,4.0,23.0,2.0
National service,427,41.0,11.0,0.0,12.0,0.0,2.0,0.0,14.0,0.0,7.0,0.0,22.0,6.0,37.0,1.0,35.0,7.0,33.0,0.0,29.0,1.0,47.0,7.0,30.0,0.0,47.0,7.0,44.0,8.0,19.0,0.0,18.0,1.0,7.0,0.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
Others,167,20.0,1.0,0.0,8.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,8.0,0.0,6.0,1.0,15.0,0.0,18.0,3.0,13.0,2.0,34.0,11.0,16.0,0.0,8.0,2.0,7.0,0.0,3.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0
Non schooling child,71,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,19.0,6.0,11.0,1.0,5.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Voluntary worker,38,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Refused,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
